#,Date-Time (PST/PDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
2739,03/15/2023 09:36:26,25.33,65.088,18.32,,
2740,03/15/2023 09:46:26,25.55,71.826,20.11,,
2741,03/15/2023 09:56:26,25.89,71.045,20.26,,
2742,03/15/2023 10:06:26,26.33,66.357,19.58,,
2743,03/15/2023 10:16:26,26.52,66.040,19.68,,
2744,03/15/2023 10:26:26,26.62,58.667,17.88,,
2745,03/15/2023 10:36:26,26.62,57.153,17.46,,
2746,03/15/2023 10:46:26,26.55,58.057,17.65,,
2747,03/15/2023 10:56:26,26.50,60.718,18.32,,
2748,03/15/2023 11:06:26,26.50,66.016,19.66,,
2749,03/15/2023 11:16:26,26.52,69.800,20.58,,
2750,03/15/2023 11:26:26,26.60,71.704,21.09,,
2751,03/15/2023 11:36:26,26.72,72.314,21.35,,
2752,03/15/2023 11:46:26,26.82,72.705,21.53,,
2753,03/15/2023 11:56:26,26.94,72.998,21.71,,
2754,03/15/2023 12:06:26,27.04,73.291,21.88,,
2755,03/15/2023 12:16:26,27.16,73.511,22.04,,
2756,03/15/2023 12:26:26,27.26,73.730,22.19,,
2757,03/15/2023 12:36:26,26.87,61.426,18.85,,
2758,03/15/2023 12:46:26,25.06,75.732,20.50,,
2759,03/15/2023 12:56:26,25.40,81.812,22.09,,
2760,03/15/2023 13:06:26,25.94,81.152,22.49,,
2761,03/15/2023 13:16:26,26.30,76.709,21.91,,
2762,03/15/2023 13:26:26,26.62,75.928,22.05,,
2763,03/15/2023 13:36:26,26.77,75.830,22.17,,
2764,03/15/2023 13:46:26,26.92,75.854,22.33,,
2765,03/15/2023 13:56:26,27.01,75.928,22.43,,
2766,03/15/2023 14:06:26,27.06,71.338,21.45,,
2767,03/15/2023 14:16:26,27.14,72.070,21.70,,
2768,03/15/2023 14:26:26,27.19,69.189,21.08,,
2769,03/15/2023 14:36:26,27.26,70.093,21.36,,
2770,03/15/2023 14:46:26,26.82,58.569,18.04,,
2771,03/15/2023 14:56:26,24.92,75.562,20.33,,
2772,03/15/2023 15:06:26,25.33,81.079,21.88,,
2773,03/15/2023 15:16:26,25.89,80.054,22.21,,
2774,03/15/2023 15:26:26,26.40,78.784,22.45,,
2775,03/15/2023 15:36:26,26.67,77.881,22.52,,
2776,03/15/2023 15:46:26,26.82,77.515,22.59,,
2777,03/15/2023 15:56:26,26.94,77.319,22.66,,
2778,03/15/2023 16:06:26,27.06,77.173,22.74,,
2779,03/15/2023 16:16:26,27.16,77.100,22.83,,
2780,03/15/2023 16:26:26,27.26,77.026,22.91,,
2781,03/15/2023 16:36:26,26.18,55.127,16.48,,
2782,03/15/2023 16:46:26,25.14,80.957,21.67,,
2783,03/15/2023 16:56:26,25.57,84.668,22.82,,
2784,03/15/2023 17:06:26,25.96,83.154,22.91,,
2785,03/15/2023 17:16:26,26.50,81.177,23.04,,
2786,03/15/2023 17:26:26,26.72,80.029,23.02,,
2787,03/15/2023 17:36:26,26.87,79.297,23.01,,
2788,03/15/2023 17:46:26,26.99,78.662,22.99,,
2789,03/15/2023 17:56:26,27.11,78.125,23.00,,
2790,03/15/2023 18:06:26,27.21,77.686,23.00,,
2791,03/15/2023 18:16:26,26.50,58.032,17.60,,
2792,03/15/2023 18:26:26,24.97,80.029,21.31,,
2793,03/15/2023 18:36:26,25.40,84.448,22.62,,
2794,03/15/2023 18:46:26,25.89,82.593,22.73,,
2795,03/15/2023 18:56:26,26.45,80.249,22.80,,
2796,03/15/2023 19:06:26,26.67,78.906,22.73,,
2797,03/15/2023 19:16:26,26.82,78.003,22.69,,
2798,03/15/2023 19:26:26,26.96,77.295,22.67,,
2799,03/15/2023 19:36:26,27.09,76.709,22.67,,
2800,03/15/2023 19:46:26,27.19,76.147,22.65,,
2801,03/15/2023 19:56:26,26.74,60.815,18.57,,
2802,03/15/2023 20:06:26,24.75,77.466,20.57,,
2803,03/15/2023 20:16:26,25.11,83.496,22.14,,
2804,03/15/2023 20:26:26,25.57,81.909,22.28,,
2805,03/15/2023 20:36:26,25.99,79.761,22.25,,
2806,03/15/2023 20:46:26,26.23,78.857,22.30,,
2807,03/15/2023 20:56:26,26.40,77.588,22.19,,
2808,03/15/2023 21:06:26,26.38,77.319,22.12,,
2809,03/15/2023 21:16:26,26.35,77.222,22.07,,
2810,03/15/2023 21:26:26,26.33,77.100,22.02,,
2811,03/15/2023 21:36:26,26.30,77.002,21.97,,
2812,03/15/2023 21:46:26,26.30,76.904,21.95,,
2813,03/15/2023 21:56:26,26.28,76.758,21.90,,
2814,03/15/2023 22:06:26,26.26,76.636,21.86,,
2815,03/15/2023 22:16:26,26.26,76.514,21.83,,
2816,03/15/2023 22:26:26,26.26,76.367,21.80,,
2817,03/15/2023 22:36:26,26.23,76.270,21.75,,
2818,03/15/2023 22:46:26,26.23,76.147,21.72,,
2819,03/15/2023 22:56:26,26.23,76.001,21.69,,
2820,03/15/2023 23:06:26,26.21,75.903,21.65,,
2821,03/15/2023 23:16:26,26.21,75.732,21.61,,
2822,03/15/2023 23:26:26,26.21,75.635,21.59,,
2823,03/15/2023 23:36:26,26.21,75.488,21.56,,
2824,03/15/2023 23:46:26,26.18,75.342,21.50,,
2825,03/15/2023 23:56:26,26.18,75.244,21.48,,
2826,03/16/2023 00:06:26,26.18,75.098,21.45,,
2827,03/16/2023 00:16:26,26.16,75.000,21.40,,
2828,03/16/2023 00:26:26,26.16,74.902,21.38,,
2829,03/16/2023 00:36:26,26.16,74.780,21.36,,
2830,03/16/2023 00:46:26,26.13,74.634,21.30,,
2831,03/16/2023 00:56:26,26.13,74.536,21.27,,
2832,03/16/2023 01:06:26,26.13,74.414,21.25,,
2833,03/16/2023 01:16:26,26.11,74.316,21.21,,
2834,03/16/2023 01:26:26,26.11,74.219,21.19,,
2835,03/16/2023 01:36:26,26.11,74.072,21.15,,
2836,03/16/2023 01:46:26,26.08,73.975,21.10,,
2837,03/16/2023 01:56:26,26.08,73.877,21.08,,
2838,03/16/2023 02:06:26,26.08,73.730,21.05,,
2839,03/16/2023 02:16:26,26.08,73.633,21.03,,
2840,03/16/2023 02:26:26,26.06,73.511,20.98,,
2841,03/16/2023 02:36:26,26.06,73.389,20.95,,
2842,03/16/2023 02:46:26,26.06,73.291,20.93,,
2843,03/16/2023 02:56:26,26.06,73.193,20.91,,
2844,03/16/2023 03:06:26,26.04,73.071,20.86,,
2845,03/16/2023 03:16:26,26.04,73.022,20.85,,
2846,03/16/2023 03:26:26,26.01,72.876,20.79,,
2847,03/16/2023 03:36:26,26.01,72.778,20.77,,
2848,03/16/2023 03:46:26,26.01,72.681,20.75,,
2849,03/16/2023 03:56:26,25.99,72.607,20.71,,
2850,03/16/2023 04:06:26,25.99,72.485,20.69,,
2851,03/16/2023 04:16:26,25.99,72.388,20.66,,
2852,03/16/2023 04:26:26,25.99,72.290,20.64,,
2853,03/16/2023 04:36:26,25.96,72.217,20.60,,
2854,03/16/2023 04:46:26,25.96,72.144,20.58,,
2855,03/16/2023 04:56:26,25.96,72.046,20.56,,
2856,03/16/2023 05:06:26,25.94,71.973,20.52,,
2857,03/16/2023 05:16:26,25.94,71.875,20.50,,
2858,03/16/2023 05:26:26,25.94,71.826,20.49,,
2859,03/16/2023 05:36:26,25.91,71.704,20.43,,
2860,03/16/2023 05:46:26,25.91,71.655,20.42,,
2861,03/16/2023 05:56:26,25.91,71.606,20.41,,
2862,03/16/2023 06:06:26,25.96,71.387,20.41,,
2863,03/16/2023 06:16:26,26.13,70.801,20.44,,
2864,03/16/2023 06:26:26,26.28,70.239,20.45,,
2865,03/16/2023 06:36:26,26.43,69.702,20.47,,
2866,03/16/2023 06:46:26,26.57,69.263,20.50,,
2867,03/16/2023 06:56:26,26.70,68.774,20.51,,
2868,03/16/2023 07:06:26,26.82,68.408,20.54,,
2869,03/16/2023 07:16:26,26.94,68.066,20.57,,
2870,03/16/2023 07:26:26,27.04,67.725,20.59,,
2871,03/16/2023 07:36:26,27.14,67.407,20.60,,
2872,03/16/2023 07:46:26,27.23,67.065,20.61,,
2873,03/16/2023 07:56:26,26.18,67.505,19.71,,
2874,03/16/2023 08:06:26,26.38,69.800,20.45,,
2875,03/16/2023 08:16:26,26.62,68.823,20.45,,
2876,03/16/2023 08:26:26,26.77,68.286,20.46,,
2877,03/16/2023 08:36:26,26.92,67.871,20.51,,
2878,03/16/2023 08:46:26,27.04,67.480,20.53,,
2879,03/16/2023 08:56:26,27.16,67.163,20.56,,
2880,03/16/2023 09:06:26,27.23,64.209,19.90,,
2881,03/16/2023 09:16:26,25.57,57.422,16.56,,
2882,03/16/2023 09:26:26,25.48,69.336,19.48,,
2883,03/16/2023 09:36:26,25.70,69.043,19.62,,
2884,03/16/2023 09:46:26,26.21,67.847,19.82,,
2885,03/16/2023 09:56:26,26.45,67.310,19.92,,
2886,03/16/2023 10:06:26,26.62,67.041,20.02,,
2887,03/16/2023 10:16:26,26.74,66.772,20.07,,
2888,03/16/2023 10:26:26,26.89,66.577,20.17,,
2889,03/16/2023 10:36:26,26.99,66.284,20.19,,
2890,03/16/2023 10:46:26,27.11,66.040,20.24,,
2891,03/16/2023 10:56:26,27.21,65.845,20.29,,
2892,03/16/2023 11:06:26,26.16,50.854,15.20,,
2893,03/16/2023 11:16:26,25.48,72.681,20.24,,
2894,03/16/2023 11:26:26,25.74,72.339,20.41,,
2895,03/16/2023 11:36:26,26.13,67.993,19.78,,
2896,03/16/2023 11:46:26,26.43,67.212,19.88,,
2897,03/16/2023 11:56:26,26.62,66.968,20.00,,
2898,03/16/2023 12:06:26,26.77,66.846,20.12,,
2899,03/16/2023 12:16:26,26.89,66.699,20.20,,
2900,03/16/2023 12:26:26,26.99,66.553,20.25,,
2901,03/16/2023 12:36:26,27.11,66.382,20.33,,
2902,03/16/2023 12:46:26,27.21,66.235,20.39,,
2903,03/16/2023 12:56:26,26.33,51.831,15.66,,
2904,03/16/2023 13:06:26,25.55,72.388,20.24,,
2905,03/16/2023 13:16:26,25.79,72.119,20.41,,
2906,03/16/2023 13:26:26,26.26,70.923,20.59,,
2907,03/16/2023 13:36:26,26.55,69.678,20.58,,
2908,03/16/2023 13:46:26,26.72,69.043,20.59,,
2909,03/16/2023 13:56:26,26.87,68.530,20.62,,
2910,03/16/2023 14:06:26,27.01,68.164,20.66,,
2911,03/16/2023 14:16:26,27.14,67.773,20.69,,
2912,03/16/2023 14:26:26,27.26,67.383,20.71,,
2913,03/16/2023 14:36:26,25.74,62.158,17.97,,
2914,03/16/2023 14:46:26,25.60,75.244,20.92,,
2915,03/16/2023 14:56:26,25.82,75.000,21.08,,
2916,03/16/2023 15:06:26,26.01,74.292,21.11,,
2917,03/16/2023 15:16:26,26.23,73.608,21.17,,
2918,03/16/2023 15:26:26,26.43,73.022,21.23,,
2919,03/16/2023 15:36:26,26.60,72.607,21.30,,
2920,03/16/2023 15:46:26,26.74,72.241,21.35,,
2921,03/16/2023 15:56:26,26.87,71.924,21.40,,
2922,03/16/2023 16:06:26,26.99,71.655,21.46,,
2923,03/16/2023 16:16:26,27.11,71.411,21.52,,
2924,03/16/2023 16:26:26,27.23,71.216,21.59,,
2925,03/16/2023 16:36:26,26.60,55.933,17.10,,
2926,03/16/2023 16:46:26,25.50,75.830,20.95,,
2927,03/16/2023 16:56:26,25.77,76.538,21.36,,
2928,03/16/2023 17:06:26,26.08,75.757,21.49,,
2929,03/16/2023 17:16:26,26.50,73.950,21.50,,
2930,03/16/2023 17:26:26,26.72,73.096,21.52,,
2931,03/16/2023 17:36:26,26.87,72.485,21.53,,
2932,03/16/2023 17:46:26,27.01,71.875,21.53,,
2933,03/16/2023 17:56:26,27.14,71.338,21.53,,
2934,03/16/2023 18:06:26,27.23,70.898,21.51,,
2935,03/16/2023 18:16:26,25.43,63.452,18.01,,
2936,03/16/2023 18:26:26,25.36,76.855,21.03,,
2937,03/16/2023 18:36:26,25.65,76.245,21.18,,
2938,03/16/2023 18:46:26,26.16,74.194,21.23,,
2939,03/16/2023 18:56:26,26.40,73.071,21.21,,
2940,03/16/2023 19:06:26,26.60,72.266,21.22,,
2941,03/16/2023 19:16:26,26.74,71.631,21.21,,
2942,03/16/2023 19:26:26,26.89,71.118,21.24,,
2943,03/16/2023 19:36:26,27.01,70.654,21.25,,
2944,03/16/2023 19:46:26,27.14,70.215,21.27,,
2945,03/16/2023 19:56:26,27.23,69.824,21.26,,
2946,03/16/2023 20:06:26,25.57,62.524,17.91,,
2947,03/16/2023 20:16:26,25.38,75.830,20.83,,
2948,03/16/2023 20:26:26,25.55,75.537,20.93,,
2949,03/16/2023 20:36:26,25.87,73.999,20.91,,
2950,03/16/2023 20:46:26,26.18,72.974,20.98,,
2951,03/16/2023 20:56:26,26.28,72.217,20.90,,
2952,03/16/2023 21:06:26,26.28,72.046,20.86,,
2953,03/16/2023 21:16:26,26.28,71.997,20.85,,
2954,03/16/2023 21:26:26,26.26,71.924,20.82,,
2955,03/16/2023 21:36:26,26.26,71.851,20.80,,
2956,03/16/2023 21:46:26,26.23,71.851,20.77,,
2957,03/16/2023 21:56:26,26.23,71.777,20.76,,
2958,03/16/2023 22:06:26,26.23,71.753,20.75,,
2959,03/16/2023 22:16:26,26.23,71.680,20.73,,
2960,03/16/2023 22:26:26,26.21,71.655,20.71,,
2961,03/16/2023 22:36:26,26.21,71.582,20.69,,
2962,03/16/2023 22:46:26,26.23,71.558,20.71,,
2963,03/16/2023 22:56:26,26.21,71.484,20.67,,
2964,03/16/2023 23:06:26,26.21,71.436,20.66,,
2965,03/16/2023 23:16:26,26.21,71.387,20.65,,
2966,03/16/2023 23:26:26,26.21,71.338,20.64,,
2967,03/16/2023 23:36:26,26.21,71.265,20.62,,
2968,03/16/2023 23:46:26,26.21,71.240,20.61,,
2969,03/16/2023 23:56:26,26.21,71.216,20.61,,
2970,03/17/2023 00:06:26,26.21,71.143,20.59,,
2971,03/17/2023 00:16:26,26.21,71.143,20.59,,
2972,03/17/2023 00:26:26,26.21,71.069,20.58,,
2973,03/17/2023 00:36:26,26.21,71.045,20.57,,
2974,03/17/2023 00:46:26,26.18,70.996,20.53,,
2975,03/17/2023 00:56:26,26.18,70.972,20.52,,
2976,03/17/2023 01:06:26,26.18,70.923,20.51,,
2977,03/17/2023 01:16:26,26.18,70.850,20.50,,
2978,03/17/2023 01:26:26,26.18,70.850,20.50,,
2979,03/17/2023 01:36:26,26.18,70.825,20.49,,
2980,03/17/2023 01:46:26,26.16,70.776,20.46,,
2981,03/17/2023 01:56:26,26.16,70.752,20.45,,
2982,03/17/2023 02:06:26,26.16,70.752,20.45,,
2983,03/17/2023 02:16:26,26.16,70.728,20.45,,
2984,03/17/2023 02:26:26,26.16,70.679,20.44,,
2985,03/17/2023 02:36:26,26.16,70.654,20.43,,
2986,03/17/2023 02:46:26,26.16,70.605,20.42,,
2987,03/17/2023 02:56:26,26.16,70.581,20.42,,
2988,03/17/2023 03:06:26,26.13,70.557,20.38,,
2989,03/17/2023 03:16:26,26.13,70.508,20.37,,
2990,03/17/2023 03:26:26,26.13,70.483,20.36,,
2991,03/17/2023 03:36:26,26.13,70.459,20.36,,
2992,03/17/2023 03:46:26,26.13,70.386,20.34,,
2993,03/17/2023 03:56:26,26.13,70.337,20.33,,
2994,03/17/2023 04:06:26,26.13,70.313,20.33,,
2995,03/17/2023 04:16:26,26.13,70.239,20.31,,
2996,03/17/2023 04:26:26,26.13,70.215,20.30,,
2997,03/17/2023 04:36:26,26.13,70.166,20.29,,
2998,03/17/2023 04:46:26,26.11,70.117,20.26,,
2999,03/17/2023 04:56:26,26.11,70.093,20.26,,
3000,03/17/2023 05:06:26,26.11,70.020,20.24,,
3001,03/17/2023 05:16:26,26.11,69.971,20.23,,
3002,03/17/2023 05:26:26,26.11,69.971,20.23,,
3003,03/17/2023 05:36:26,26.11,69.922,20.22,,
3004,03/17/2023 05:46:26,26.11,69.849,20.20,,
3005,03/17/2023 05:56:26,26.11,69.824,20.19,,
3006,03/17/2023 06:06:26,26.16,69.629,20.20,,
3007,03/17/2023 06:16:26,26.33,68.384,20.07,,
3008,03/17/2023 06:26:26,26.48,67.847,20.08,,
3009,03/17/2023 06:36:26,26.62,67.432,20.12,,
3010,03/17/2023 06:46:26,26.77,67.065,20.17,,
3011,03/17/2023 06:56:26,26.89,62.915,19.25,,
3012,03/17/2023 07:06:26,26.96,62.524,19.22,,
3013,03/17/2023 07:16:26,27.06,62.695,19.36,,
3014,03/17/2023 07:26:26,27.16,60.669,18.92,,
3015,03/17/2023 07:36:26,27.21,61.694,19.24,,
3016,03/17/2023 07:46:26,27.26,64.038,19.89,,
3017,03/17/2023 07:56:26,25.77,54.028,15.79,,
3018,03/17/2023 08:06:26,25.38,73.340,20.29,,
3019,03/17/2023 08:16:26,25.67,72.729,20.43,,
3020,03/17/2023 08:26:26,26.18,66.895,19.57,,
3021,03/17/2023 08:36:26,26.38,64.453,19.16,,
3022,03/17/2023 08:46:26,26.52,64.795,19.38,,
3023,03/17/2023 08:56:26,26.67,65.137,19.60,,
3024,03/17/2023 09:06:26,26.79,65.356,19.77,,
3025,03/17/2023 09:16:26,26.92,65.527,19.94,,
3026,03/17/2023 09:26:26,27.04,65.698,20.09,,
3027,03/17/2023 09:36:26,27.14,65.747,20.20,,
3028,03/17/2023 09:46:26,27.26,65.747,20.31,,
3029,03/17/2023 09:56:26,25.72,60.571,17.54,,
3030,03/17/2023 10:06:26,25.62,72.510,20.33,,
3031,03/17/2023 10:16:26,25.84,72.046,20.44,,
3032,03/17/2023 10:26:26,26.38,70.654,20.64,,
3033,03/17/2023 10:36:26,26.60,69.946,20.69,,
3034,03/17/2023 10:46:26,26.74,68.311,20.44,,
3035,03/17/2023 10:56:26,26.89,67.871,20.48,,
3036,03/17/2023 11:06:26,27.01,67.163,20.42,,
3037,03/17/2023 11:16:26,27.14,66.724,20.44,,
3038,03/17/2023 11:26:26,27.26,66.504,20.50,,
3039,03/17/2023 11:36:26,25.65,62.134,17.88,,
3040,03/17/2023 11:46:26,25.67,71.704,20.20,,
3041,03/17/2023 11:56:26,25.89,71.021,20.26,,
3042,03/17/2023 12:06:26,26.40,69.458,20.39,,
3043,03/17/2023 12:16:26,26.62,68.555,20.38,,
3044,03/17/2023 12:26:26,26.82,67.993,20.44,,
3045,03/17/2023 12:36:26,26.94,67.529,20.44,,
3046,03/17/2023 12:46:26,27.09,67.188,20.50,,
3047,03/17/2023 12:56:26,27.21,66.846,20.54,,
3048,03/17/2023 13:06:26,26.11,52.856,15.76,,
3049,03/17/2023 13:16:26,25.62,71.704,20.15,,
3050,03/17/2023 13:26:26,25.87,71.240,20.29,,
3051,03/17/2023 13:36:26,26.08,70.386,20.29,,
3052,03/17/2023 13:46:26,26.30,69.604,20.32,,
3053,03/17/2023 13:56:26,26.50,68.921,20.35,,
3054,03/17/2023 14:06:26,26.67,68.335,20.38,,
3055,03/17/2023 14:16:26,26.84,67.871,20.43,,
3056,03/17/2023 14:26:26,26.99,67.407,20.46,,
3057,03/17/2023 14:36:26,27.14,67.041,20.52,,
3058,03/17/2023 14:46:26,27.26,66.260,20.44,,
3059,03/17/2023 14:56:26,25.45,68.872,19.34,,
3060,03/17/2023 15:06:26,25.79,71.387,20.24,,
3061,03/17/2023 15:16:26,26.01,70.557,20.27,,
3062,03/17/2023 15:26:26,26.26,69.653,20.30,,
3063,03/17/2023 15:36:26,26.48,68.896,20.33,,
3064,03/17/2023 15:46:26,26.67,68.262,20.36,,
3065,03/17/2023 15:56:26,26.84,67.725,20.40,,
3066,03/17/2023 16:06:26,26.99,67.236,20.42,,
3067,03/17/2023 16:16:26,27.16,66.846,20.49,,
3068,03/17/2023 16:26:26,26.87,57.056,17.67,,
3069,03/17/2023 16:36:26,25.45,71.289,19.90,,
3070,03/17/2023 16:46:26,25.79,71.143,20.19,,
3071,03/17/2023 16:56:26,26.26,69.946,20.36,,
3072,03/17/2023 17:06:26,26.60,68.481,20.35,,
3073,03/17/2023 17:16:26,26.82,67.700,20.37,,
3074,03/17/2023 17:26:26,27.01,67.163,20.42,,
3075,03/17/2023 17:36:26,27.16,66.699,20.45,,
3076,03/17/2023 17:46:26,26.72,54.736,16.87,,
3077,03/17/2023 17:56:26,25.40,71.802,19.96,,
3078,03/17/2023 18:06:26,25.77,71.289,20.20,,
3079,03/17/2023 18:16:26,26.21,70.117,20.36,,
3080,03/17/2023 18:26:26,26.57,68.579,20.34,,
3081,03/17/2023 18:36:26,26.82,67.822,20.40,,
3082,03/17/2023 18:46:26,26.99,67.285,20.43,,
3083,03/17/2023 18:56:26,27.14,66.846,20.47,,
3084,03/17/2023 19:06:26,27.01,59.497,18.47,,
3085,03/17/2023 19:16:26,25.38,71.118,19.79,,
3086,03/17/2023 19:26:26,25.74,71.362,20.19,,
3087,03/17/2023 19:36:26,26.11,70.459,20.34,,
3088,03/17/2023 19:46:26,26.55,68.750,20.36,,
3089,03/17/2023 19:56:26,26.79,67.969,20.41,,
3090,03/17/2023 20:06:26,26.89,67.505,20.39,,
3091,03/17/2023 20:16:26,26.87,67.505,20.37,,
3092,03/17/2023 20:26:26,26.84,67.603,20.37,,
3093,03/17/2023 20:36:26,26.82,67.725,20.38,,
3094,03/17/2023 20:46:26,26.79,67.773,20.36,,
3095,03/17/2023 20:56:26,26.79,67.871,20.38,,
3096,03/17/2023 21:06:26,26.77,67.896,20.37,,
3097,03/17/2023 21:16:26,26.77,67.944,20.38,,
3098,03/17/2023 21:26:26,26.74,67.944,20.35,,
3099,03/17/2023 21:36:26,26.74,67.993,20.36,,
3100,03/17/2023 21:46:26,26.72,68.018,20.35,,
3101,03/17/2023 21:56:26,26.72,68.018,20.35,,
3102,03/17/2023 22:06:26,26.70,68.042,20.34,,
3103,03/17/2023 22:16:26,26.70,68.091,20.35,,
3104,03/17/2023 22:26:26,26.67,68.091,20.32,,
3105,03/17/2023 22:36:26,26.67,68.140,20.33,,
3106,03/17/2023 22:46:26,26.67,68.164,20.34,,
3107,03/17/2023 22:56:26,26.65,68.213,20.33,,
3108,03/17/2023 23:06:26,26.62,68.262,20.31,,
3109,03/17/2023 23:16:26,26.62,68.262,20.31,,
3110,03/17/2023 23:26:26,26.62,68.286,20.32,,
3111,03/17/2023 23:36:26,26.60,68.311,20.31,,
3112,03/17/2023 23:46:26,26.60,68.359,20.32,,
3113,03/17/2023 23:56:26,26.57,68.359,20.29,,
3114,03/18/2023 00:06:26,26.57,68.359,20.29,,
3115,03/18/2023 00:16:26,26.57,68.384,20.29,,
3116,03/18/2023 00:26:26,26.55,68.433,20.29,,
3117,03/18/2023 00:36:26,26.55,68.384,20.28,,
3118,03/18/2023 00:46:26,26.55,68.384,20.28,,
3119,03/18/2023 00:56:26,26.55,68.408,20.28,,
3120,03/18/2023 01:06:26,26.55,68.433,20.29,,
3121,03/18/2023 01:16:26,26.52,68.408,20.25,,
3122,03/18/2023 01:26:26,26.52,68.408,20.25,,
3123,03/18/2023 01:36:26,26.52,68.408,20.25,,
3124,03/18/2023 01:46:26,26.52,68.408,20.25,,
3125,03/18/2023 01:56:26,26.50,68.408,20.23,,
3126,03/18/2023 02:06:26,26.50,68.384,20.23,,
3127,03/18/2023 02:16:26,26.50,68.408,20.23,,
3128,03/18/2023 02:26:26,26.50,68.408,20.23,,
3129,03/18/2023 02:36:26,26.48,68.408,20.21,,
3130,03/18/2023 02:46:26,26.48,68.408,20.21,,
3131,03/18/2023 02:56:26,26.48,68.384,20.21,,
3132,03/18/2023 03:06:26,26.48,68.359,20.20,,
3133,03/18/2023 03:16:26,26.48,68.359,20.20,,
3134,03/18/2023 03:26:26,26.45,68.311,20.16,,
3135,03/18/2023 03:36:26,26.45,68.311,20.16,,
3136,03/18/2023 03:46:26,26.45,68.286,20.16,,
3137,03/18/2023 03:56:26,26.43,68.286,20.14,,
3138,03/18/2023 04:06:26,26.43,68.286,20.14,,
3139,03/18/2023 04:16:26,26.43,68.262,20.13,,
3140,03/18/2023 04:26:26,26.43,68.262,20.13,,
3141,03/18/2023 04:36:26,26.40,68.262,20.10,,
3142,03/18/2023 04:46:26,26.40,68.237,20.10,,
3143,03/18/2023 04:56:26,26.40,68.213,20.09,,
3144,03/18/2023 05:06:26,26.40,68.213,20.09,,
3145,03/18/2023 05:16:26,26.40,68.213,20.09,,
3146,03/18/2023 05:26:26,26.38,68.164,20.06,,
3147,03/18/2023 05:36:26,26.38,68.164,20.06,,
3148,03/18/2023 05:46:26,26.38,68.140,20.06,,
3149,03/18/2023 05:56:26,26.38,68.140,20.06,,
3150,03/18/2023 06:06:26,26.43,68.018,20.07,,
3151,03/18/2023 06:16:26,26.60,67.554,20.13,,
3152,03/18/2023 06:26:26,26.74,67.065,20.14,,
3153,03/18/2023 06:36:26,26.92,66.602,20.20,,
3154,03/18/2023 06:46:26,27.04,66.235,20.22,,
3155,03/18/2023 06:56:26,27.16,65.845,20.24,,
3156,03/18/2023 07:06:26,27.28,64.917,20.13,,
3157,03/18/2023 07:16:26,26.06,68.530,19.84,,
3158,03/18/2023 07:26:26,26.13,68.677,19.94,,
3159,03/18/2023 07:36:26,26.30,68.164,19.98,,
3160,03/18/2023 07:46:26,26.48,67.554,20.01,,
3161,03/18/2023 07:56:26,26.65,67.017,20.04,,
3162,03/18/2023 08:06:26,26.79,66.504,20.05,,
3163,03/18/2023 08:16:26,26.94,66.113,20.10,,
3164,03/18/2023 08:26:26,27.06,65.771,20.13,,
3165,03/18/2023 08:36:26,27.19,65.381,20.16,,
3166,03/18/2023 08:46:26,26.55,52.441,16.04,,
3167,03/18/2023 08:56:26,25.33,72.510,20.06,,
3168,03/18/2023 09:06:26,25.67,72.217,20.32,,
3169,03/18/2023 09:16:26,26.18,70.947,20.52,,
3170,03/18/2023 09:26:26,26.43,70.020,20.54,,
3171,03/18/2023 09:36:26,26.62,69.458,20.60,,
3172,03/18/2023 09:46:26,26.77,69.092,20.65,,
3173,03/18/2023 09:56:26,26.92,68.799,20.73,,
3174,03/18/2023 10:06:26,27.04,68.530,20.78,,
3175,03/18/2023 10:16:26,27.16,68.262,20.83,,
3176,03/18/2023 10:26:26,27.26,67.920,20.84,,
3177,03/18/2023 10:36:26,25.40,69.043,19.33,,
3178,03/18/2023 10:46:26,25.62,73.242,20.50,,
3179,03/18/2023 10:56:26,25.87,72.363,20.54,,
3180,03/18/2023 11:06:26,26.38,70.728,20.66,,
3181,03/18/2023 11:16:26,26.60,69.849,20.67,,
3182,03/18/2023 11:26:26,26.77,69.287,20.70,,
3183,03/18/2023 11:36:26,26.92,68.799,20.73,,
3184,03/18/2023 11:46:26,27.06,68.433,20.77,,
3185,03/18/2023 11:56:26,27.19,68.091,20.82,,
3186,03/18/2023 12:06:26,27.14,63.062,19.53,,
3187,03/18/2023 12:16:26,25.40,71.338,19.86,,
3188,03/18/2023 12:26:26,25.72,72.974,20.53,,
3189,03/18/2023 12:36:26,25.99,72.119,20.60,,
3190,03/18/2023 12:46:26,26.45,70.386,20.65,,
3191,03/18/2023 12:56:26,26.70,69.556,20.69,,
3192,03/18/2023 13:06:26,26.84,68.921,20.68,,
3193,03/18/2023 13:16:26,26.99,68.433,20.71,,
3194,03/18/2023 13:26:26,27.14,68.018,20.75,,
3195,03/18/2023 13:36:26,27.26,67.603,20.77,,
3196,03/18/2023 13:46:26,25.48,67.505,19.05,,
3197,03/18/2023 13:56:26,25.70,72.632,20.44,,
3198,03/18/2023 14:06:26,25.91,71.729,20.44,,
3199,03/18/2023 14:16:26,26.45,70.044,20.57,,
3200,03/18/2023 14:26:26,26.70,69.043,20.57,,
3201,03/18/2023 14:36:26,26.87,68.433,20.59,,
3202,03/18/2023 14:46:26,27.01,67.871,20.59,,
