#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
8796,03/04/2024 10:14:53,27.38,41.577,13.20,,
8797,03/04/2024 10:24:53,27.21,38.501,11.87,,
8798,03/04/2024 10:34:53,26.30,43.750,13.01,,
8799,03/04/2024 10:44:53,26.57,43.555,13.18,,
8800,03/04/2024 10:54:53,26.87,43.188,13.32,,
8801,03/04/2024 11:04:53,27.16,42.798,13.44,,
8802,03/04/2024 11:14:53,27.46,42.456,13.59,,
8803,03/04/2024 11:24:53,26.33,41.943,12.39,,
8804,03/04/2024 11:34:53,26.40,44.507,13.36,,
8805,03/04/2024 11:44:53,26.67,44.189,13.49,,
8806,03/04/2024 11:54:53,26.89,41.431,12.70,,
8807,03/04/2024 12:04:53,27.04,44.287,13.86,,
8808,03/04/2024 12:14:53,27.21,48.975,15.58,,
8809,03/04/2024 12:24:53,27.36,53.101,16.99,,
8810,03/04/2024 12:34:53,27.51,56.836,18.21,,
8811,03/04/2024 12:37:00,,,,Logged,
8812,03/04/2024 12:44:53,27.65,59.790,19.15,,
8813,03/04/2024 12:54:53,27.46,53.149,17.09,,
8814,03/04/2024 13:04:53,26.45,66.870,19.82,,
8815,03/04/2024 13:14:53,26.62,68.945,20.48,,
8816,03/04/2024 13:24:53,26.87,69.531,20.85,,
8817,03/04/2024 13:34:53,27.11,69.897,21.17,,
8818,03/04/2024 13:44:53,27.36,70.093,21.45,,
8819,03/04/2024 13:54:53,27.58,70.117,21.67,,
8820,03/04/2024 14:04:53,26.72,56.396,17.35,,
8821,03/04/2024 14:14:53,26.62,74.707,21.78,,
8822,03/04/2024 14:24:53,26.92,75.220,22.19,,
8823,03/04/2024 14:34:53,27.19,74.780,22.35,,
8824,03/04/2024 14:44:53,27.43,74.292,22.47,,
8825,03/04/2024 14:54:53,27.63,70.605,21.83,,
8826,03/04/2024 15:04:53,26.06,69.360,20.04,,
8827,03/04/2024 15:14:53,26.21,79.346,22.38,,
8828,03/04/2024 15:24:53,26.45,79.663,22.68,,
8829,03/04/2024 15:34:53,26.72,78.833,22.77,,
8830,03/04/2024 15:44:53,27.01,77.905,22.85,,
8831,03/04/2024 15:54:53,27.28,77.173,22.96,,
8832,03/04/2024 16:04:53,27.53,76.611,23.08,,
8833,03/04/2024 16:14:53,27.14,69.360,21.07,,
8834,03/04/2024 16:24:53,27.01,78.442,22.97,,
8835,03/04/2024 16:34:53,27.21,78.442,23.16,,
8836,03/04/2024 16:44:53,27.43,77.979,23.28,,
8837,03/04/2024 16:54:53,27.65,74.390,22.71,,
8838,03/04/2024 17:04:53,26.99,79.150,23.10,,
8839,03/04/2024 17:14:53,27.11,79.688,23.32,,
8840,03/04/2024 17:24:53,27.36,79.272,23.48,,
8841,03/04/2024 17:34:53,27.60,78.711,23.60,,
8842,03/04/2024 17:44:53,26.96,77.783,22.78,,
8843,03/04/2024 17:54:53,27.04,80.762,23.48,,
8844,03/04/2024 18:04:53,27.26,80.396,23.62,,
8845,03/04/2024 18:14:53,27.51,79.736,23.72,,
8846,03/04/2024 18:24:53,27.09,71.289,21.47,,
8847,03/04/2024 18:34:53,26.96,81.567,23.57,,
8848,03/04/2024 18:44:53,27.16,81.445,23.74,,
8849,03/04/2024 18:54:53,27.41,80.859,23.86,,
8850,03/04/2024 19:04:53,27.55,80.420,23.91,,
8851,03/04/2024 19:14:53,27.48,80.859,23.93,,
8852,03/04/2024 19:24:53,27.38,81.470,23.96,,
8853,03/04/2024 19:34:53,27.28,82.056,23.98,,
8854,03/04/2024 19:44:53,27.21,82.593,24.02,,
8855,03/04/2024 19:54:53,27.16,82.983,24.05,,
8856,03/04/2024 20:04:53,27.11,83.374,24.08,,
8857,03/04/2024 20:14:53,27.06,83.643,24.08,,
8858,03/04/2024 20:24:53,27.01,83.862,24.08,,
8859,03/04/2024 20:34:53,26.96,84.106,24.08,,
8860,03/04/2024 20:44:53,26.94,84.302,24.10,,
8861,03/04/2024 20:54:53,26.89,84.497,24.09,,
8862,03/04/2024 21:04:53,26.87,84.692,24.10,,
8863,03/04/2024 21:14:53,26.84,84.839,24.10,,
8864,03/04/2024 21:24:53,26.82,84.985,24.11,,
8865,03/04/2024 21:34:53,26.77,85.156,24.10,,
8866,03/04/2024 21:44:53,26.74,85.278,24.09,,
8867,03/04/2024 21:54:53,26.72,85.400,24.10,,
8868,03/04/2024 22:04:53,26.70,85.498,24.10,,
8869,03/04/2024 22:14:53,26.65,85.522,24.05,,
8870,03/04/2024 22:24:53,26.62,85.571,24.03,,
8871,03/04/2024 22:34:53,26.60,85.669,24.03,,
8872,03/04/2024 22:44:53,26.57,85.718,24.01,,
8873,03/04/2024 22:54:53,25.96,63.916,18.63,,
8874,03/04/2024 23:04:53,25.36,88.281,23.31,,
8875,03/04/2024 23:14:53,25.31,90.698,23.71,,
8876,03/04/2024 23:24:53,25.31,90.430,23.66,,
8877,03/04/2024 23:34:53,25.55,89.722,23.77,,
8878,03/04/2024 23:44:53,25.60,88.989,23.68,,
8879,03/04/2024 23:54:53,25.82,88.599,23.82,,
8880,03/05/2024 00:04:53,25.87,87.915,23.74,,
8881,03/05/2024 00:14:53,25.87,87.646,23.69,,
8882,03/05/2024 00:24:53,26.13,87.354,23.89,,
8883,03/05/2024 00:34:53,26.16,86.792,23.82,,
8884,03/05/2024 00:44:53,26.13,86.597,23.75,,
8885,03/05/2024 00:54:53,26.08,86.426,23.67,,
8886,03/05/2024 01:04:53,26.06,86.206,23.60,,
8887,03/05/2024 01:14:53,26.04,85.938,23.53,,
8888,03/05/2024 01:24:53,26.01,85.596,23.44,,
8889,03/05/2024 01:34:53,25.99,85.229,23.35,,
8890,03/05/2024 01:44:53,25.96,84.790,23.23,,
8891,03/05/2024 01:54:53,25.94,84.351,23.13,,
8892,03/05/2024 02:04:53,25.91,83.862,23.00,,
8893,03/05/2024 02:14:53,25.91,83.447,22.92,,
8894,03/05/2024 02:24:53,25.89,82.935,22.80,,
8895,03/05/2024 02:34:53,25.87,82.471,22.68,,
8896,03/05/2024 02:44:53,25.87,82.007,22.59,,
8897,03/05/2024 02:54:53,25.84,81.470,22.45,,
8898,03/05/2024 03:04:53,25.84,81.030,22.36,,
8899,03/05/2024 03:14:53,25.82,80.566,22.25,,
8900,03/05/2024 03:24:53,25.79,80.151,22.14,,
8901,03/05/2024 03:34:53,25.79,79.712,22.05,,
8902,03/05/2024 03:44:53,25.77,79.321,21.95,,
8903,03/05/2024 03:54:53,25.77,78.857,21.85,,
8904,03/05/2024 04:04:53,25.74,78.491,21.74,,
8905,03/05/2024 04:14:53,25.72,78.076,21.64,,
8906,03/05/2024 04:24:53,25.70,77.686,21.54,,
8907,03/05/2024 04:34:53,25.70,77.295,21.45,,
8908,03/05/2024 04:44:53,25.67,76.880,21.34,,
8909,03/05/2024 04:54:53,25.67,76.514,21.26,,
8910,03/05/2024 05:04:53,25.74,76.025,21.22,,
8911,03/05/2024 05:14:53,26.06,74.707,21.24,,
8912,03/05/2024 05:24:53,26.38,73.315,21.25,,
8913,03/05/2024 05:34:53,26.67,72.119,21.26,,
8914,03/05/2024 05:44:53,26.92,70.972,21.23,,
8915,03/05/2024 05:54:53,27.16,69.971,21.23,,
8916,03/05/2024 06:04:53,27.41,69.019,21.25,,
8917,03/05/2024 06:14:53,27.60,67.578,21.08,,
8918,03/05/2024 06:24:53,26.79,65.576,19.83,,
8919,03/05/2024 06:34:53,26.92,65.796,20.00,,
8920,03/05/2024 06:44:53,27.04,59.473,18.49,,
8921,03/05/2024 06:54:53,27.21,56.763,17.91,,
8922,03/05/2024 07:04:53,27.41,53.760,17.23,,
8923,03/05/2024 07:14:53,27.58,51.855,16.82,,
8924,03/05/2024 07:24:53,26.77,50.146,15.55,,
8925,03/05/2024 07:34:53,26.84,49.731,15.48,,
8926,03/05/2024 07:44:53,27.01,49.976,15.71,,
8927,03/05/2024 07:54:53,27.26,50.122,15.99,,
8928,03/05/2024 08:04:53,27.48,48.218,15.58,,
8929,03/05/2024 08:14:53,26.89,48.877,15.25,,
8930,03/05/2024 08:24:53,26.89,50.269,15.69,,
8931,03/05/2024 08:34:53,26.99,44.604,13.93,,
8932,03/05/2024 08:44:53,27.19,44.849,14.19,,
8933,03/05/2024 08:54:53,27.41,45.190,14.51,,
8934,03/05/2024 09:04:53,27.26,41.797,13.17,,
8935,03/05/2024 09:14:53,26.26,48.291,14.49,,
8936,03/05/2024 09:24:53,26.57,48.218,14.75,,
8937,03/05/2024 09:34:53,26.87,48.022,14.96,,
8938,03/05/2024 09:44:53,27.14,47.705,15.11,,
8939,03/05/2024 09:54:53,27.41,47.437,15.26,,
8940,03/05/2024 10:04:53,26.82,40.674,12.36,,
8941,03/05/2024 10:14:53,26.43,49.731,15.10,,
8942,03/05/2024 10:24:53,26.67,49.463,15.24,,
8943,03/05/2024 10:34:53,26.96,49.023,15.37,,
8944,03/05/2024 10:44:53,27.23,48.535,15.46,,
8945,03/05/2024 10:54:53,27.51,48.145,15.59,,
8946,03/05/2024 11:04:53,26.30,47.998,14.43,,
8947,03/05/2024 11:14:53,26.45,50.366,15.32,,
8948,03/05/2024 11:24:53,26.70,50.000,15.44,,
8949,03/05/2024 11:34:53,26.96,49.487,15.51,,
8950,03/05/2024 11:44:53,27.26,48.950,15.62,,
8951,03/05/2024 11:54:53,27.53,48.511,15.72,,
8952,03/05/2024 12:04:53,26.26,48.926,14.69,,
8953,03/05/2024 12:14:53,26.45,50.659,15.41,,
8954,03/05/2024 12:24:53,26.70,50.244,15.51,,
8955,03/05/2024 12:34:53,26.96,49.731,15.59,,
8956,03/05/2024 12:44:53,27.26,49.219,15.70,,
8957,03/05/2024 12:54:53,27.51,48.755,15.78,,
8958,03/05/2024 13:04:53,26.28,48.535,14.59,,
8959,03/05/2024 13:14:53,26.43,50.977,15.49,,
8960,03/05/2024 13:24:53,26.67,50.439,15.54,,
8961,03/05/2024 13:34:53,26.96,49.829,15.62,,
8962,03/05/2024 13:44:53,27.23,49.243,15.68,,
8963,03/05/2024 13:54:53,27.51,48.706,15.77,,
8964,03/05/2024 14:04:53,26.28,48.584,14.60,,
8965,03/05/2024 14:14:53,26.45,50.854,15.47,,
8966,03/05/2024 14:24:53,26.70,50.439,15.57,,
8967,03/05/2024 14:34:53,26.99,49.854,15.66,,
8968,03/05/2024 14:44:53,27.26,49.292,15.73,,
8969,03/05/2024 14:54:53,27.55,48.804,15.84,,
8970,03/05/2024 15:04:53,26.21,50.488,15.14,,
8971,03/05/2024 15:14:53,26.50,50.928,15.54,,
8972,03/05/2024 15:24:53,26.77,50.415,15.63,,
8973,03/05/2024 15:34:53,27.06,49.854,15.72,,
8974,03/05/2024 15:44:53,27.33,49.316,15.80,,
8975,03/05/2024 15:54:53,27.48,46.631,15.06,,
8976,03/05/2024 16:04:53,26.23,51.221,15.38,,
8977,03/05/2024 16:14:53,26.55,50.977,15.60,,
8978,03/05/2024 16:24:53,26.84,50.366,15.68,,
8979,03/05/2024 16:34:53,27.11,49.756,15.73,,
8980,03/05/2024 16:44:53,27.41,49.243,15.85,,
8981,03/05/2024 16:54:53,26.82,41.553,12.69,,
8982,03/05/2024 17:04:53,26.33,51.318,15.50,,
8983,03/05/2024 17:14:53,26.60,50.903,15.62,,
8984,03/05/2024 17:24:53,26.89,50.293,15.70,,
8985,03/05/2024 17:34:53,27.19,49.707,15.79,,
8986,03/05/2024 17:44:53,27.46,49.146,15.86,,
8987,03/05/2024 17:54:53,26.89,49.365,15.41,,
8988,03/05/2024 18:04:53,26.96,49.976,15.67,,
8989,03/05/2024 18:14:53,27.19,49.634,15.77,,
8990,03/05/2024 18:24:53,27.46,49.146,15.86,,
8991,03/05/2024 18:34:53,26.55,42.358,12.74,,
8992,03/05/2024 18:44:53,26.38,51.294,15.54,,
8993,03/05/2024 18:54:53,26.62,50.854,15.63,,
8994,03/05/2024 19:04:53,26.82,50.391,15.67,,
8995,03/05/2024 19:14:53,26.79,50.391,15.64,,
8996,03/05/2024 19:24:53,26.74,50.513,15.63,,
8997,03/05/2024 19:34:53,26.70,50.659,15.64,,
8998,03/05/2024 19:44:53,26.67,50.757,15.64,,
8999,03/05/2024 19:54:53,26.62,50.854,15.63,,
9000,03/05/2024 20:04:53,26.60,50.928,15.63,,
9001,03/05/2024 20:14:53,26.57,51.001,15.63,,
9002,03/05/2024 20:24:53,26.55,51.025,15.61,,
9003,03/05/2024 20:34:53,26.55,51.099,15.64,,
9004,03/05/2024 20:44:53,26.52,51.123,15.62,,
9005,03/05/2024 20:54:53,26.50,51.147,15.61,,
9006,03/05/2024 21:04:53,26.50,51.147,15.61,,
9007,03/05/2024 21:14:53,26.48,51.196,15.60,,
9008,03/05/2024 21:24:53,26.45,51.221,15.58,,
9009,03/05/2024 21:34:53,26.45,51.245,15.59,,
9010,03/05/2024 21:44:53,26.43,51.270,15.58,,
9011,03/05/2024 21:54:53,26.40,51.270,15.55,,
9012,03/05/2024 22:04:53,26.38,51.294,15.54,,
9013,03/05/2024 22:14:53,26.38,51.343,15.55,,
9014,03/05/2024 22:24:53,26.38,51.318,15.55,,
9015,03/05/2024 22:34:53,26.35,51.318,15.52,,
9016,03/05/2024 22:44:53,26.33,51.367,15.52,,
9017,03/05/2024 22:54:53,26.30,51.367,15.49,,
9018,03/05/2024 23:04:53,26.30,51.367,15.49,,
9019,03/05/2024 23:14:53,26.28,51.367,15.47,,
9020,03/05/2024 23:24:53,26.28,51.416,15.48,,
9021,03/05/2024 23:34:53,26.26,51.416,15.47,,
9022,03/05/2024 23:44:53,26.23,51.392,15.43,,
9023,03/05/2024 23:54:53,26.23,51.392,15.43,,
9024,03/06/2024 00:04:53,26.21,51.392,15.41,,
9025,03/06/2024 00:14:53,26.21,51.392,15.41,,
9026,03/06/2024 00:24:53,26.18,51.392,15.39,,
9027,03/06/2024 00:34:53,26.16,51.416,15.37,,
9028,03/06/2024 00:44:53,26.16,51.367,15.36,,
9029,03/06/2024 00:54:53,26.13,51.416,15.35,,
9030,03/06/2024 01:04:53,26.11,51.367,15.31,,
9031,03/06/2024 01:14:53,26.11,51.367,15.31,,
9032,03/06/2024 01:24:53,26.08,51.367,15.29,,
9033,03/06/2024 01:34:53,26.08,51.367,15.29,,
9034,03/06/2024 01:44:53,26.06,51.367,15.27,,
9035,03/06/2024 01:54:53,26.04,51.367,15.25,,
9036,03/06/2024 02:04:53,26.04,51.367,15.25,,
9037,03/06/2024 02:14:53,26.01,51.343,15.21,,
9038,03/06/2024 02:24:53,25.99,51.294,15.18,,
9039,03/06/2024 02:34:53,25.99,51.343,15.20,,
9040,03/06/2024 02:44:53,25.96,51.294,15.15,,
9041,03/06/2024 02:54:53,25.96,51.294,15.15,,
9042,03/06/2024 03:04:53,25.94,51.294,15.13,,
9043,03/06/2024 03:14:53,25.91,51.294,15.11,,
9044,03/06/2024 03:24:53,25.91,51.294,15.11,,
9045,03/06/2024 03:34:53,25.89,51.270,15.08,,
9046,03/06/2024 03:44:53,25.87,51.294,15.07,,
9047,03/06/2024 03:54:53,25.87,51.270,15.06,,
9048,03/06/2024 04:04:53,25.84,51.294,15.04,,
9049,03/06/2024 04:14:53,25.84,51.294,15.04,,
9050,03/06/2024 04:24:53,25.82,51.294,15.02,,
9051,03/06/2024 04:34:53,25.79,51.294,15.00,,
9052,03/06/2024 04:44:53,25.79,51.294,15.00,,
9053,03/06/2024 04:54:53,25.77,51.294,14.98,,
9054,03/06/2024 05:04:53,25.87,51.172,15.03,,
9055,03/06/2024 05:14:53,26.18,50.537,15.12,,
9056,03/06/2024 05:24:53,26.50,49.902,15.22,,
9057,03/06/2024 05:34:53,26.79,49.243,15.28,,
9058,03/06/2024 05:44:53,27.06,48.706,15.36,,
9059,03/06/2024 05:54:53,27.33,48.218,15.45,,
9060,03/06/2024 06:04:53,27.58,47.827,15.55,,
9061,03/06/2024 06:14:53,26.79,48.926,15.18,,
9062,03/06/2024 06:24:53,26.92,47.559,14.86,,
9063,03/06/2024 06:34:53,27.11,46.655,14.73,,
9064,03/06/2024 06:44:53,27.36,46.338,14.85,,
9065,03/06/2024 06:54:53,27.55,43.823,14.16,,
9066,03/06/2024 07:04:53,26.74,42.847,13.08,,
9067,03/06/2024 07:14:53,26.82,42.480,13.02,,
9068,03/06/2024 07:24:53,27.04,42.578,13.26,,
9069,03/06/2024 07:34:53,27.31,42.456,13.46,,
9070,03/06/2024 07:44:53,27.58,42.310,13.65,,
9071,03/06/2024 07:54:53,26.79,43.555,13.38,,
9072,03/06/2024 08:04:53,26.96,43.701,13.59,,
9073,03/06/2024 08:14:53,27.21,43.481,13.73,,
9074,03/06/2024 08:24:53,27.51,43.213,13.91,,
9075,03/06/2024 08:34:53,26.77,44.165,13.58,,
9076,03/06/2024 08:44:53,26.92,44.385,13.79,,
9077,03/06/2024 08:54:53,27.16,44.141,13.92,,
9078,03/06/2024 09:04:53,27.46,43.823,14.08,,
9079,03/06/2024 09:14:53,26.77,44.434,13.67,,
9080,03/06/2024 09:24:53,26.89,44.922,13.95,,
9081,03/06/2024 09:34:53,27.14,44.653,14.08,,
9082,03/06/2024 09:44:53,27.41,44.263,14.19,,
9083,03/06/2024 09:54:53,26.94,43.555,13.52,,
9084,03/06/2024 10:04:53,26.94,45.117,14.06,,
9085,03/06/2024 10:14:53,27.19,44.873,14.20,,
9086,03/06/2024 10:24:53,27.46,44.507,14.32,,
9087,03/06/2024 10:34:53,26.28,44.043,13.09,,
9088,03/06/2024 10:44:53,26.45,46.533,14.09,,
9089,03/06/2024 10:54:53,26.72,46.167,14.21,,
9090,03/06/2024 11:04:53,27.04,45.654,14.33,,
9091,03/06/2024 11:14:53,27.33,45.142,14.42,,
9092,03/06/2024 11:24:53,27.26,41.479,13.05,,
9093,03/06/2024 11:34:53,26.28,47.192,14.15,,
9094,03/06/2024 11:44:53,26.57,46.875,14.31,,
9095,03/06/2024 11:54:53,26.87,46.411,14.43,,
9096,03/06/2024 12:04:53,27.16,45.850,14.51,,
9097,03/06/2024 12:14:53,27.46,45.361,14.61,,
9098,03/06/2024 12:24:53,26.35,43.213,12.86,,
9099,03/06/2024 12:34:53,26.43,47.437,14.37,,
9100,03/06/2024 12:44:53,26.70,47.046,14.49,,
9101,03/06/2024 12:54:53,26.99,46.509,14.57,,
9102,03/06/2024 13:04:53,27.28,45.996,14.67,,
9103,03/06/2024 13:14:53,27.58,45.532,14.78,,
9104,03/06/2024 13:24:53,26.16,47.778,14.23,,
9105,03/06/2024 13:34:53,26.52,47.632,14.52,,
9106,03/06/2024 13:44:53,26.82,47.168,14.64,,
9107,03/06/2024 13:54:53,27.11,46.582,14.71,,
9108,03/06/2024 14:04:53,27.43,46.094,14.83,,
9109,03/06/2024 14:14:53,26.45,41.797,12.44,,
9110,03/06/2024 14:24:53,26.43,48.047,14.57,,
9111,03/06/2024 14:34:53,26.70,47.632,14.68,,
9112,03/06/2024 14:44:53,26.99,47.095,14.77,,
9113,03/06/2024 14:54:53,27.28,46.509,14.84,,
9114,03/06/2024 15:04:53,27.58,45.386,14.73,,
9115,03/06/2024 15:14:53,26.16,48.218,14.38,,
9116,03/06/2024 15:24:53,26.96,47.437,14.85,,
9117,03/06/2024 15:34:53,27.31,46.680,14.92,,
9118,03/06/2024 15:44:53,26.33,42.212,12.49,,
9119,03/06/2024 15:54:53,26.33,48.511,14.63,,
9120,03/06/2024 16:04:53,26.60,48.022,14.72,,
9121,03/06/2024 16:14:53,26.92,47.412,14.81,,
9122,03/06/2024 16:24:53,27.21,46.826,14.88,,
9123,03/06/2024 16:34:53,27.53,46.289,14.99,,
9124,03/06/2024 16:44:53,26.87,47.095,14.66,,
9125,03/06/2024 16:54:53,27.04,47.144,14.83,,
9126,03/06/2024 17:04:53,27.28,46.777,14.93,,
9127,03/06/2024 17:14:53,27.58,46.289,15.04,,
9128,03/06/2024 17:24:53,26.87,47.363,14.75,,
9129,03/06/2024 17:34:53,27.09,47.192,14.89,,
9130,03/06/2024 17:44:53,27.36,46.777,15.00,,
9131,03/06/2024 17:54:53,27.31,42.627,13.52,,
9132,03/06/2024 18:04:53,26.92,47.485,14.83,,
9133,03/06/2024 18:14:53,27.14,47.266,14.96,,
9134,03/06/2024 18:24:53,27.43,46.802,15.07,,
9135,03/06/2024 18:34:53,26.89,46.460,14.47,,
9136,03/06/2024 18:44:53,26.94,47.656,14.91,,
9137,03/06/2024 18:54:53,27.19,47.339,15.03,,
9138,03/06/2024 19:04:53,27.38,46.924,15.07,,
9139,03/06/2024 19:14:53,27.33,47.046,15.06,,
9140,03/06/2024 19:24:53,27.23,47.266,15.04,,
9141,03/06/2024 19:34:53,27.19,47.461,15.07,,
9142,03/06/2024 19:44:53,27.14,47.656,15.09,,
9143,03/06/2024 19:54:53,27.09,47.803,15.09,,
9144,03/06/2024 20:04:53,27.04,47.974,15.10,,
9145,03/06/2024 20:14:53,27.01,48.047,15.10,,
9146,03/06/2024 20:24:53,26.96,48.193,15.10,,
9147,03/06/2024 20:34:53,26.94,48.242,15.10,,
9148,03/06/2024 20:44:53,26.92,48.340,15.11,,
9149,03/06/2024 20:54:53,26.89,48.438,15.11,,
9150,03/06/2024 21:04:53,26.87,48.486,15.11,,
9151,03/06/2024 21:14:53,26.84,48.584,15.12,,
9152,03/06/2024 21:24:53,26.82,48.633,15.11,,
9153,03/06/2024 21:34:53,26.82,48.730,15.14,,
9154,03/06/2024 21:44:53,26.79,48.779,15.13,,
9155,03/06/2024 21:54:53,26.77,48.853,15.14,,
9156,03/06/2024 22:04:53,26.74,48.877,15.12,,
9157,03/06/2024 22:14:53,26.74,48.975,15.15,,
9158,03/06/2024 22:24:53,26.72,49.023,15.15,,
9159,03/06/2024 22:34:53,26.70,49.072,15.14,,
9160,03/06/2024 22:44:53,26.70,49.146,15.17,,
9161,03/06/2024 22:54:53,26.67,49.170,15.15,,
9162,03/06/2024 23:04:53,26.65,49.219,15.14,,
9163,03/06/2024 23:14:53,25.79,50.415,14.73,,
9164,03/06/2024 23:24:53,25.67,51.001,14.80,,
9165,03/06/2024 23:34:53,25.67,51.050,14.81,,
9166,03/06/2024 23:44:53,25.70,51.001,14.82,,
9167,03/06/2024 23:54:53,25.72,50.903,14.81,,
9168,03/07/2024 00:04:53,25.72,50.830,14.79,,
9169,03/07/2024 00:14:53,25.74,50.757,14.79,,
9170,03/07/2024 00:24:53,25.74,50.781,14.79,,
9171,03/07/2024 00:34:53,25.77,50.757,14.81,,
9172,03/07/2024 00:44:53,25.77,50.757,14.81,,
9173,03/07/2024 00:54:53,25.77,50.781,14.82,,
9174,03/07/2024 01:04:53,25.96,50.537,14.92,,
9175,03/07/2024 01:14:53,26.01,50.293,14.89,,
9176,03/07/2024 01:24:53,26.01,50.269,14.88,,
9177,03/07/2024 01:34:53,25.99,50.293,14.87,,
9178,03/07/2024 01:44:53,25.99,50.391,14.90,,
9179,03/07/2024 01:54:53,25.96,50.415,14.88,,
9180,03/07/2024 02:04:53,25.94,50.439,14.87,,
9181,03/07/2024 02:14:53,25.94,50.488,14.89,,
9182,03/07/2024 02:24:53,25.91,50.513,14.87,,
9183,03/07/2024 02:34:53,25.91,50.537,14.88,,
9184,03/07/2024 02:44:53,25.89,50.586,14.87,,
9185,03/07/2024 02:54:53,25.89,50.562,14.86,,
9186,03/07/2024 03:04:53,25.87,50.586,14.85,,
9187,03/07/2024 03:14:53,25.87,50.586,14.85,,
9188,03/07/2024 03:24:53,25.87,50.586,14.85,,
9189,03/07/2024 03:34:53,25.84,50.635,14.84,,
9190,03/07/2024 03:44:53,25.82,50.635,14.82,,
9191,03/07/2024 03:54:53,25.82,50.610,14.82,,
9192,03/07/2024 04:04:53,25.82,50.610,14.82,,
9193,03/07/2024 04:14:53,25.79,50.610,14.79,,
9194,03/07/2024 04:24:53,25.79,50.610,14.79,,
9195,03/07/2024 04:34:53,25.79,50.610,14.79,,
9196,03/07/2024 04:44:53,25.79,50.610,14.79,,
9197,03/07/2024 04:54:53,25.77,50.610,14.77,,
9198,03/07/2024 05:04:53,25.87,50.488,14.82,,
9199,03/07/2024 05:14:53,26.18,49.902,14.93,,
9200,03/07/2024 05:24:53,26.50,49.243,15.01,,
9201,03/07/2024 05:34:53,26.79,48.633,15.09,,
9202,03/07/2024 05:44:53,27.09,48.071,15.18,,
9203,03/07/2024 05:54:53,27.33,47.632,15.25,,
9204,03/07/2024 06:04:53,27.58,47.217,15.35,,
9205,03/07/2024 06:14:53,26.79,48.364,15.00,,
9206,03/07/2024 06:24:53,26.84,44.434,13.73,,
9207,03/07/2024 06:34:53,27.06,44.312,13.89,,
9208,03/07/2024 06:44:53,27.28,43.188,13.69,,
9209,03/07/2024 06:54:53,27.53,43.042,13.87,,
9210,03/07/2024 07:04:53,26.77,42.505,12.99,,
9211,03/07/2024 07:14:53,26.84,42.212,12.95,,
9212,03/07/2024 07:24:53,27.06,42.236,13.15,,
9213,03/07/2024 07:34:53,27.33,42.090,13.34,,
9214,03/07/2024 07:44:53,27.53,40.503,12.93,,
9215,03/07/2024 07:54:53,26.84,40.259,12.22,,
9216,03/07/2024 08:04:53,26.94,40.723,12.49,,
9217,03/07/2024 08:14:53,27.19,40.698,12.70,,
9218,03/07/2024 08:24:53,27.46,40.552,12.89,,
9219,03/07/2024 08:34:53,26.96,40.674,12.49,,
9220,03/07/2024 08:44:53,26.94,41.797,12.88,,
9221,03/07/2024 08:54:53,27.16,41.748,13.06,,
9222,03/07/2024 09:04:53,27.43,41.504,13.22,,
9223,03/07/2024 09:14:53,26.99,41.040,12.65,,
9224,03/07/2024 09:24:53,26.89,42.627,13.14,,
9225,03/07/2024 09:34:53,27.09,41.455,12.89,,
9226,03/07/2024 09:44:53,27.33,41.284,13.04,,
9227,03/07/2024 09:54:53,27.60,40.967,13.17,,
9228,03/07/2024 10:04:53,26.92,42.188,13.01,,
9229,03/07/2024 10:14:53,27.09,42.261,13.19,,
9230,03/07/2024 10:24:53,27.33,42.041,13.32,,
9231,03/07/2024 10:34:53,27.58,41.772,13.45,,
9232,03/07/2024 10:44:53,26.94,42.725,13.22,,
9233,03/07/2024 10:54:53,27.09,42.847,13.40,,
9234,03/07/2024 11:04:53,27.33,42.627,13.54,,
9235,03/07/2024 11:14:53,27.60,42.358,13.68,,
9236,03/07/2024 11:24:53,26.96,43.286,13.44,,
9237,03/07/2024 11:34:53,27.14,43.286,13.60,,
9238,03/07/2024 11:44:53,27.38,43.066,13.74,,
9239,03/07/2024 11:54:53,27.51,41.064,13.12,,
9240,03/07/2024 12:04:53,26.99,43.774,13.64,,
9241,03/07/2024 12:14:53,27.19,43.750,13.81,,
9242,03/07/2024 12:24:53,27.43,43.457,13.92,,
9243,03/07/2024 12:34:53,27.09,38.916,11.93,,
9244,03/07/2024 12:44:53,26.40,45.386,13.66,,
9245,03/07/2024 12:54:53,26.62,45.190,13.79,,
9246,03/07/2024 13:04:53,26.89,44.775,13.90,,
9247,03/07/2024 13:14:53,27.19,44.360,14.02,,
9248,03/07/2024 13:24:53,27.48,43.945,14.14,,
9249,03/07/2024 13:34:53,26.33,43.872,13.08,,
9250,03/07/2024 13:44:53,26.43,45.972,13.89,,
9251,03/07/2024 13:54:53,26.67,45.679,14.00,,
9252,03/07/2024 14:04:53,26.94,45.239,14.10,,
9253,03/07/2024 14:14:53,27.23,44.751,14.20,,
9254,03/07/2024 14:24:53,27.51,44.360,14.31,,
9255,03/07/2024 14:34:53,26.28,45.410,13.56,,
9256,03/07/2024 14:44:53,26.48,46.387,14.07,,
9257,03/07/2024 14:54:53,26.72,46.094,14.19,,
9258,03/07/2024 15:04:53,26.99,45.630,14.28,,
9259,03/07/2024 15:14:53,27.28,45.142,14.38,,
