#,Date-Time (PST/PDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
515,2/9/2023 9:47,26.84,68.896,20.67,,
516,2/9/2023 9:52,26.89,70.093,21,,
517,2/9/2023 9:57,26.33,61.646,18.4,,
518,2/9/2023 10:02,25.31,70.264,19.53,,
519,2/9/2023 10:07,25.45,76.66,21.08,,
520,2/9/2023 10:12,25.62,76.855,21.28,,
521,2/9/2023 10:17,25.79,76.538,21.38,,
522,2/9/2023 10:22,25.94,76.074,21.42,,
523,2/9/2023 10:27,26.06,75.659,21.45,,
524,2/9/2023 10:32,26.18,75.22,21.47,,
525,2/9/2023 10:37,26.3,74.854,21.51,,
526,2/9/2023 10:42,26.4,74.487,21.52,,
527,2/9/2023 10:47,26.52,74.146,21.56,,
528,2/9/2023 10:52,26.62,73.828,21.59,,
529,2/9/2023 10:57,26.72,73.584,21.63,,
530,2/9/2023 11:02,26.82,73.315,21.67,,
531,2/9/2023 11:07,26.23,63.037,18.66,,
532,2/9/2023 11:12,25.21,70.972,19.59,,
533,2/9/2023 11:17,25.36,77.954,21.26,,
534,2/9/2023 11:22,25.53,78.149,21.47,,
535,2/9/2023 11:27,25.7,77.661,21.53,,
536,2/9/2023 11:32,25.87,77.124,21.58,,
537,2/9/2023 11:37,25.99,76.563,21.58,,
538,2/9/2023 11:42,26.11,76.05,21.58,,
539,2/9/2023 11:47,26.23,75.635,21.61,,
540,2/9/2023 11:52,26.35,75.244,21.64,,
541,2/9/2023 11:57,26.45,74.902,21.66,,
542,2/9/2023 12:02,26.57,74.585,21.71,,
543,2/9/2023 12:07,26.67,74.316,21.75,,
544,2/9/2023 12:12,26.74,74.072,21.76,,
545,2/9/2023 12:17,26.84,73.828,21.8,,
546,2/9/2023 12:22,25.26,62.549,17.62,,
547,2/9/2023 12:27,25.23,77.368,21.01,,
548,2/9/2023 12:32,25.43,78.955,21.54,,
549,2/9/2023 12:37,25.6,78.638,21.64,,
550,2/9/2023 12:42,25.77,78.052,21.68,,
551,2/9/2023 12:47,25.91,77.466,21.69,,
552,2/9/2023 12:52,26.04,76.855,21.69,,
553,2/9/2023 12:57,26.18,76.367,21.72,,
554,2/9/2023 13:02,26.3,75.928,21.74,,
555,2/9/2023 13:07,26.4,75.488,21.74,,
556,2/9/2023 13:12,26.52,75.146,21.78,,
557,2/9/2023 13:17,26.62,74.78,21.8,,
558,2/9/2023 13:22,26.72,74.487,21.83,,
559,2/9/2023 13:27,26.82,74.194,21.86,,
560,2/9/2023 13:32,25.67,57.056,16.55,,
561,2/9/2023 13:37,25.19,73.901,20.23,,
562,2/9/2023 13:42,25.33,79.004,21.45,,
563,2/9/2023 13:47,25.53,79.004,21.65,,
564,2/9/2023 13:52,25.7,78.442,21.69,,
565,2/9/2023 13:57,25.84,77.783,21.69,,
566,2/9/2023 14:02,25.99,77.173,21.71,,
567,2/9/2023 14:07,26.11,76.587,21.7,,
568,2/9/2023 14:12,26.23,76.05,21.7,,
569,2/9/2023 14:17,26.35,75.586,21.72,,
570,2/9/2023 14:22,26.48,75.146,21.75,,
571,2/9/2023 14:27,26.57,74.78,21.75,,
572,2/9/2023 14:32,26.67,74.414,21.77,,
573,2/9/2023 14:37,26.79,74.072,21.81,,
574,2/9/2023 14:42,25.87,59.717,17.46,,
575,2/9/2023 14:47,25.14,72.485,19.87,,
576,2/9/2023 14:52,25.31,78.735,21.38,,
577,2/9/2023 14:57,25.5,78.833,21.58,,
578,2/9/2023 15:02,25.65,78.223,21.6,,
579,2/9/2023 15:07,25.82,77.563,21.63,,
580,2/9/2023 15:12,25.96,76.855,21.61,,
581,2/9/2023 15:17,26.11,76.245,21.63,,
582,2/9/2023 15:22,26.23,75.708,21.63,,
583,2/9/2023 15:27,26.35,75.146,21.62,,
584,2/9/2023 15:32,26.48,74.683,21.64,,
585,2/9/2023 15:37,26.6,74.268,21.67,,
586,2/9/2023 15:42,26.7,73.828,21.67,,
587,2/9/2023 15:47,26.82,73.462,21.7,,
588,2/9/2023 15:52,25.33,56.226,16,,
589,2/9/2023 15:57,25.19,75.317,20.54,,
590,2/9/2023 16:02,25.38,78.125,21.32,,
591,2/9/2023 16:07,25.57,77.734,21.42,,
592,2/9/2023 16:12,25.77,77.051,21.47,,
593,2/9/2023 16:17,25.91,76.196,21.42,,
594,2/9/2023 16:22,26.06,75.391,21.39,,
595,2/9/2023 16:27,26.21,74.585,21.36,,
596,2/9/2023 16:32,26.35,73.828,21.33,,
597,2/9/2023 16:37,26.48,73.071,21.29,,
598,2/9/2023 16:42,26.62,72.412,21.27,,
599,2/9/2023 16:47,26.72,71.753,21.22,,
600,2/9/2023 16:52,26.43,45.459,13.71,,
601,2/9/2023 16:57,26.23,39.648,11.45,,
602,2/9/2023 17:02,26.11,38.696,10.97,,
603,2/9/2023 17:07,26.06,41.138,11.85,,
604,2/9/2023 17:12,26.01,44.897,13.14,,
605,2/9/2023 17:17,25.96,48.486,14.28,,
606,2/9/2023 17:22,25.89,51.855,15.26,,
607,2/9/2023 17:27,25.84,55.029,16.14,,
608,2/9/2023 17:32,25.79,57.935,16.9,,
609,2/9/2023 17:37,25.77,60.425,17.55,,
610,2/9/2023 17:42,25.72,62.769,18.11,,
611,2/9/2023 17:47,25.7,64.917,18.63,,
612,2/9/2023 17:52,25.67,66.748,19.05,,
613,2/9/2023 17:57,25.65,68.359,19.41,,
614,2/9/2023 18:02,25.65,69.727,19.73,,
615,2/9/2023 18:07,25.62,70.85,19.96,,
616,2/9/2023 18:12,25.62,71.606,20.13,,
617,2/9/2023 18:17,25.62,72.192,20.26,,
618,2/9/2023 18:22,25.62,72.583,20.35,,
619,2/9/2023 18:27,25.65,72.9,20.45,,
620,2/9/2023 18:32,25.65,73.12,20.5,,
621,2/9/2023 18:37,25.65,73.315,20.54,,
622,2/9/2023 18:42,25.65,73.535,20.59,,
623,2/9/2023 18:47,25.65,73.657,20.62,,
624,2/9/2023 18:52,25.67,73.779,20.66,,
625,2/9/2023 18:57,25.67,73.926,20.7,,
626,2/9/2023 19:02,25.67,74.023,20.72,,
627,2/9/2023 19:07,25.67,74.121,20.74,,
628,2/9/2023 19:12,25.7,74.194,20.78,,
629,2/9/2023 19:17,25.67,74.292,20.78,,
630,2/9/2023 19:22,25.7,74.39,20.83,,
631,2/9/2023 19:27,25.7,74.487,20.85,,
632,2/9/2023 19:32,25.7,74.585,20.87,,
633,2/9/2023 19:37,25.7,74.634,20.88,,
634,2/9/2023 19:42,25.7,74.707,20.9,,
635,2/9/2023 19:47,25.7,74.805,20.92,,
636,2/9/2023 19:52,25.7,74.878,20.93,,
637,2/9/2023 19:57,25.7,74.951,20.95,,
638,2/9/2023 20:02,25.7,75.049,20.97,,
639,2/9/2023 20:07,25.7,75.098,20.98,,
640,2/9/2023 20:12,25.7,75.171,21,,
641,2/9/2023 20:17,25.7,75.244,21.01,,
642,2/9/2023 20:22,25.7,75.293,21.02,,
643,2/9/2023 20:27,25.7,75.391,21.05,,
644,2/9/2023 20:32,25.7,75.464,21.06,,
645,2/9/2023 20:37,25.7,75.562,21.08,,
646,2/9/2023 20:42,25.7,75.61,21.09,,
647,2/9/2023 20:47,25.7,75.708,21.11,,
648,2/9/2023 20:52,25.7,75.732,21.12,,
649,2/9/2023 20:57,25.67,75.83,21.11,,
650,2/9/2023 21:02,25.7,75.83,21.14,,
651,2/9/2023 21:07,25.7,75.928,21.16,,
652,2/9/2023 21:12,25.7,75.928,21.16,,
653,2/9/2023 21:17,25.67,75.952,21.14,,
654,2/9/2023 21:22,25.67,76.001,21.15,,
655,2/9/2023 21:27,25.67,76.025,21.15,,
656,2/9/2023 21:32,25.67,76.099,21.17,,
657,2/9/2023 21:37,25.67,76.05,21.16,,
658,2/9/2023 21:42,25.67,76.099,21.17,,
659,2/9/2023 21:47,25.67,76.099,21.17,,
660,2/9/2023 21:52,25.67,76.05,21.16,,
661,2/9/2023 21:57,25.67,76.05,21.16,,
662,2/9/2023 22:02,25.67,76.05,21.16,,
663,2/9/2023 22:07,25.67,76.05,21.16,,
664,2/9/2023 22:12,25.67,76.05,21.16,,
665,2/9/2023 22:17,25.67,76.05,21.16,,
666,2/9/2023 22:22,25.67,76.001,21.15,,
667,2/9/2023 22:27,25.67,76.001,21.15,,
668,2/9/2023 22:32,25.67,75.952,21.14,,
669,2/9/2023 22:37,25.67,75.928,21.13,,
670,2/9/2023 22:42,25.67,75.928,21.13,,
671,2/9/2023 22:47,25.67,75.903,21.13,,
672,2/9/2023 22:52,25.67,75.903,21.13,,
673,2/9/2023 22:57,25.67,75.83,21.11,,
674,2/9/2023 23:02,25.67,75.83,21.11,,
675,2/9/2023 23:07,25.67,75.806,21.11,,
676,2/9/2023 23:12,25.67,75.757,21.1,,
677,2/9/2023 23:17,25.67,75.732,21.09,,
678,2/9/2023 23:22,25.67,75.659,21.07,,
679,2/9/2023 23:27,25.7,75.635,21.1,,
680,2/9/2023 23:32,25.67,75.61,21.06,,
681,2/9/2023 23:37,25.67,75.562,21.05,,
682,2/9/2023 23:42,25.67,75.488,21.04,,
683,2/9/2023 23:47,25.67,75.391,21.02,,
684,2/9/2023 23:52,25.67,75.391,21.02,,
685,2/9/2023 23:57,25.7,75.342,21.03,,
686,2/10/2023 0:02,25.7,75.269,21.02,,
687,2/10/2023 0:07,25.67,75.195,20.97,,
688,2/10/2023 0:12,25.67,75.098,20.95,,
689,2/10/2023 0:17,25.7,75,20.96,,
690,2/10/2023 0:22,25.7,74.878,20.93,,
691,2/10/2023 0:27,25.67,74.707,20.87,,
692,2/10/2023 0:32,25.7,74.536,20.86,,
693,2/10/2023 0:37,25.7,74.316,20.81,,
694,2/10/2023 0:42,25.7,74.072,20.76,,
695,2/10/2023 0:47,25.7,73.828,20.7,,
696,2/10/2023 0:52,25.7,73.56,20.65,,
697,2/10/2023 0:57,25.7,73.291,20.59,,
698,2/10/2023 1:02,25.7,73.022,20.53,,
699,2/10/2023 1:07,25.7,72.705,20.46,,
700,2/10/2023 1:12,25.72,72.437,20.41,,
701,2/10/2023 1:17,25.72,72.168,20.35,,
702,2/10/2023 1:22,25.72,71.851,20.28,,
703,2/10/2023 1:27,25.72,71.606,20.23,,
704,2/10/2023 1:32,25.72,71.289,20.16,,
705,2/10/2023 1:37,25.74,70.972,20.1,,
706,2/10/2023 1:42,25.74,70.679,20.04,,
707,2/10/2023 1:47,25.74,70.386,19.97,,
708,2/10/2023 1:52,25.74,70.044,19.89,,
709,2/10/2023 1:57,25.77,69.775,19.86,,
710,2/10/2023 2:02,25.77,69.458,19.78,,
711,2/10/2023 2:07,25.77,69.189,19.72,,
712,2/10/2023 2:12,25.77,68.872,19.65,,
713,2/10/2023 2:17,25.77,68.555,19.57,,
714,2/10/2023 2:22,25.79,68.286,19.53,,
715,2/10/2023 2:27,25.79,67.969,19.45,,
716,2/10/2023 2:32,25.79,67.651,19.38,,
717,2/10/2023 2:37,25.79,67.334,19.3,,
718,2/10/2023 2:42,25.79,66.992,19.22,,
719,2/10/2023 2:47,25.79,66.675,19.14,,
720,2/10/2023 2:52,25.82,66.309,19.08,,
721,2/10/2023 2:57,25.82,65.991,19.01,,
722,2/10/2023 3:02,25.82,65.674,18.93,,
723,2/10/2023 3:07,25.82,65.356,18.85,,
724,2/10/2023 3:12,25.82,65.015,18.77,,
725,2/10/2023 3:17,25.84,64.697,18.71,,
726,2/10/2023 3:22,25.84,64.429,18.64,,
727,2/10/2023 3:27,25.84,64.111,18.56,,
728,2/10/2023 3:32,25.84,63.867,18.5,,
729,2/10/2023 3:37,25.84,63.55,18.42,,
730,2/10/2023 3:42,25.84,63.257,18.35,,
731,2/10/2023 3:47,25.84,62.988,18.28,,
732,2/10/2023 3:52,25.84,62.695,18.2,,
733,2/10/2023 3:57,25.87,62.451,18.17,,
734,2/10/2023 4:02,25.87,62.183,18.1,,
735,2/10/2023 4:07,25.87,61.938,18.04,,
736,2/10/2023 4:12,25.87,61.646,17.96,,
737,2/10/2023 4:17,25.87,61.426,17.91,,
738,2/10/2023 4:22,25.87,61.182,17.84,,
739,2/10/2023 4:27,25.87,60.913,17.77,,
740,2/10/2023 4:32,25.87,60.693,17.72,,
741,2/10/2023 4:37,25.87,60.425,17.65,,
742,2/10/2023 4:42,25.89,60.156,17.59,,
743,2/10/2023 4:47,25.89,59.961,17.54,,
744,2/10/2023 4:52,25.89,59.814,17.5,,
745,2/10/2023 4:57,25.87,60.498,17.67,,
746,2/10/2023 5:02,25.84,60.767,17.71,,
747,2/10/2023 5:07,25.87,60.815,17.75,,
748,2/10/2023 5:12,25.84,60.815,17.72,,
749,2/10/2023 5:17,25.84,60.815,17.72,,
750,2/10/2023 5:22,25.84,60.791,17.71,,
751,2/10/2023 5:27,25.84,60.742,17.7,,
752,2/10/2023 5:32,25.84,60.718,17.69,,
753,2/10/2023 5:37,25.84,60.693,17.69,,
754,2/10/2023 5:42,25.84,60.62,17.67,,
755,2/10/2023 5:47,25.84,60.571,17.66,,
756,2/10/2023 5:52,25.84,60.474,17.63,,
757,2/10/2023 5:57,25.84,60.376,17.61,,
758,2/10/2023 6:02,25.84,59.253,17.31,,
759,2/10/2023 6:07,25.79,52.319,15.3,,
760,2/10/2023 6:12,25.89,53.687,15.8,,
761,2/10/2023 6:17,25.96,55.273,16.32,,
762,2/10/2023 6:22,26.01,54.395,16.12,,
763,2/10/2023 6:27,26.08,56.226,16.7,,
764,2/10/2023 6:32,26.11,52.856,15.76,,
765,2/10/2023 6:37,26.16,55.005,16.43,,
766,2/10/2023 6:42,26.23,57.251,17.13,,
767,2/10/2023 6:47,26.26,56.567,16.97,,
768,2/10/2023 6:52,26.28,56.25,16.9,,
769,2/10/2023 6:57,26.3,56.641,17.02,,
770,2/10/2023 7:02,26.3,55.811,16.79,,
771,2/10/2023 7:07,26.33,55.176,16.64,,
772,2/10/2023 7:12,26.33,53.32,16.1,,
773,2/10/2023 7:17,26.33,53.394,16.12,,
774,2/10/2023 7:22,26.38,55.981,16.91,,
775,2/10/2023 7:27,26.4,55.396,16.77,,
776,2/10/2023 7:32,26.45,57.764,17.47,,
777,2/10/2023 7:37,26.5,59.961,18.12,,
778,2/10/2023 7:42,26.55,62.036,18.71,,
779,2/10/2023 7:47,26.62,63.818,19.23,,
780,2/10/2023 7:52,26.67,65.503,19.69,,
781,2/10/2023 7:57,26.72,66.87,20.08,,
782,2/10/2023 8:02,26.77,62.451,19.02,,
783,2/10/2023 8:07,26.74,58.203,17.87,,
784,2/10/2023 8:12,26.77,60.156,18.42,,
785,2/10/2023 8:17,26.82,62.109,18.98,,
786,2/10/2023 8:22,26.87,63.843,19.47,,
787,2/10/2023 8:27,26.87,59.692,18.39,,
788,2/10/2023 8:32,26.87,59.302,18.29,,
789,2/10/2023 8:37,26.87,59.619,18.37,,
790,2/10/2023 8:42,26.92,61.743,18.98,,
791,2/10/2023 8:47,26.82,60.962,18.68,,
792,2/10/2023 8:52,25.53,63.745,18.18,,
793,2/10/2023 8:57,25.4,65.283,18.43,,
794,2/10/2023 9:02,25.4,57.08,16.31,,
795,2/10/2023 9:07,25.45,54.541,15.64,,
796,2/10/2023 9:12,25.53,56.567,16.29,,
797,2/10/2023 9:17,25.62,56.665,16.4,,
798,2/10/2023 9:22,25.72,58.862,17.09,,
799,2/10/2023 9:27,25.79,61.011,17.72,,
800,2/10/2023 9:32,25.84,56.323,16.51,,
801,2/10/2023 9:37,25.82,53.467,15.67,,
802,2/10/2023 9:42,25.74,49.609,14.43,,
803,2/10/2023 9:47,25.79,52.637,15.4,,
804,2/10/2023 9:52,25.84,55.469,16.27,,
805,2/10/2023 9:57,25.89,57.983,17.01,,
806,2/10/2023 10:02,25.96,60.303,17.7,,
807,2/10/2023 10:07,26.04,62.402,18.32,,
808,2/10/2023 10:12,26.08,64.258,18.83,,
809,2/10/2023 10:17,26.16,65.869,19.3,,
810,2/10/2023 10:22,26.23,67.236,19.7,,
811,2/10/2023 10:27,26.3,68.335,20.03,,
812,2/10/2023 10:32,26.38,68.97,20.25,,
813,2/10/2023 10:37,26.48,69.312,20.43,,
814,2/10/2023 10:42,26.57,69.482,20.55,,
815,2/10/2023 10:47,26.67,69.58,20.67,,
816,2/10/2023 10:52,26.74,69.604,20.74,,
817,2/10/2023 10:57,26.84,69.58,20.83,,
818,2/10/2023 11:02,25.89,53.784,15.83,,
819,2/10/2023 11:07,25.31,71.289,19.76,,
820,2/10/2023 11:12,25.36,74.902,20.61,,
821,2/10/2023 11:17,25.5,75,20.77,,
822,2/10/2023 11:22,25.65,74.731,20.85,,
823,2/10/2023 11:27,25.79,74.341,20.9,,
824,2/10/2023 11:32,25.91,73.975,20.94,,
825,2/10/2023 11:37,26.06,73.608,21,,
826,2/10/2023 11:42,26.18,73.315,21.05,,
827,2/10/2023 11:47,26.3,73.022,21.1,,
828,2/10/2023 11:52,26.43,72.778,21.17,,
829,2/10/2023 11:57,26.52,72.534,21.21,,
830,2/10/2023 12:02,26.65,72.363,21.29,,
831,2/10/2023 12:07,26.74,72.168,21.33,,
832,2/10/2023 12:12,26.84,71.997,21.39,,
833,2/10/2023 12:17,25.55,56.714,16.34,,
834,2/10/2023 12:22,25.21,74.585,20.4,,
835,2/10/2023 12:27,25.31,77.441,21.11,,
836,2/10/2023 12:32,25.43,77.417,21.22,,
837,2/10/2023 12:37,25.6,77.051,21.3,,
838,2/10/2023 12:42,25.72,76.489,21.3,,
839,2/10/2023 12:47,25.87,76.025,21.35,,
840,2/10/2023 12:52,25.99,75.537,21.36,,
841,2/10/2023 12:57,26.13,75.073,21.39,,
842,2/10/2023 13:02,26.26,74.683,21.43,,
843,2/10/2023 13:07,26.35,74.341,21.44,,
844,2/10/2023 13:12,26.48,73.999,21.49,,
845,2/10/2023 13:17,26.57,73.682,21.51,,
846,2/10/2023 13:22,26.67,73.389,21.54,,
847,2/10/2023 13:27,26.77,73.096,21.57,,
848,2/10/2023 13:32,26.23,60.669,18.05,,
849,2/10/2023 13:37,25.23,66.748,18.63,,
850,2/10/2023 13:42,25.19,73.584,20.16,,
851,2/10/2023 13:47,25.33,74.121,20.41,,
852,2/10/2023 13:52,25.45,66.772,18.84,,
853,2/10/2023 13:57,25.57,66.846,18.97,,
854,2/10/2023 14:02,25.72,66.846,19.12,,
855,2/10/2023 14:07,25.55,47.29,13.52,,
856,2/10/2023 14:12,25.62,47.925,13.79,,
857,2/10/2023 14:17,25.72,50.171,14.59,,
858,2/10/2023 14:22,25.74,51.563,15.03,,
859,2/10/2023 14:27,25.77,51.929,15.17,,
860,2/10/2023 14:32,25.79,52.002,15.21,,
861,2/10/2023 14:37,25.87,53.784,15.81,,
862,2/10/2023 14:42,25.91,53.589,15.79,,
863,2/10/2023 14:47,25.94,54.59,16.11,,
864,2/10/2023 14:52,26.01,56.274,16.65,,
865,2/10/2023 14:57,26.08,57.69,17.11,,
866,2/10/2023 15:02,26.18,59.082,17.58,,
867,2/10/2023 15:07,26.26,60.4,18.01,,
868,2/10/2023 15:12,26.33,60.474,18.09,,
869,2/10/2023 15:17,26.26,51.953,15.63,,
870,2/10/2023 15:22,26.3,54.028,16.28,,
871,2/10/2023 15:27,26.38,56.03,16.93,,
872,2/10/2023 15:32,26.45,57.983,17.53,,
873,2/10/2023 15:37,26.52,59.595,18.04,,
874,2/10/2023 15:42,26.6,61.255,18.55,,
875,2/10/2023 15:47,26.65,62.598,18.94,,
876,2/10/2023 15:52,26.7,60.229,18.37,,
877,2/10/2023 15:57,25.28,47.021,13.19,,
878,2/10/2023 16:02,24.94,61.133,16.96,,
879,2/10/2023 16:07,25.16,62.183,17.43,,
880,2/10/2023 16:12,25.31,62.622,17.69,,
881,2/10/2023 16:17,25.45,62.939,17.9,,
882,2/10/2023 16:22,25.57,63.257,18.09,,
883,2/10/2023 16:27,25.72,63.403,18.27,,
884,2/10/2023 16:32,25.84,63.501,18.41,,
885,2/10/2023 16:37,25.96,63.647,18.56,,
886,2/10/2023 16:42,26.08,63.745,18.7,,
887,2/10/2023 16:47,26.18,63.892,18.83,,
888,2/10/2023 16:52,26.3,64.063,18.99,,
889,2/10/2023 16:57,26.4,64.209,19.12,,
890,2/10/2023 17:02,26.5,64.355,19.25,,
891,2/10/2023 17:07,26.6,64.526,19.39,,
892,2/10/2023 17:12,26.67,64.673,19.49,,
893,2/10/2023 17:17,26.77,64.819,19.62,,
894,2/10/2023 17:22,26.84,64.966,19.72,,
895,2/10/2023 17:27,26.94,65.186,19.87,,
896,2/10/2023 17:32,27.01,65.332,19.97,,
897,2/10/2023 17:37,27.09,65.503,20.09,,
898,2/10/2023 17:42,27.16,65.649,20.19,,
899,2/10/2023 17:47,27.23,65.796,20.3,,
900,2/10/2023 17:52,27.31,65.942,20.41,,
901,2/10/2023 17:57,27.38,66.089,20.51,,
902,2/10/2023 18:02,27.46,66.235,20.62,,
903,2/10/2023 18:07,27.53,66.357,20.72,,
904,2/10/2023 18:12,27.6,66.528,20.83,,
905,2/10/2023 18:17,27.68,66.626,20.93,,
906,2/10/2023 18:22,27.73,66.699,20.99,,
907,2/10/2023 18:27,27.8,66.821,21.09,,
908,2/10/2023 18:32,27.87,66.943,21.19,,
909,2/10/2023 18:37,27.92,67.041,21.26,,
910,2/10/2023 18:42,28,67.09,21.35,,
911,2/10/2023 18:47,27.09,52.148,16.45,,
912,2/10/2023 18:52,26.4,69.434,20.38,,
913,2/10/2023 18:57,26.43,72.51,21.11,,
914,2/10/2023 19:02,26.52,72.705,21.24,,
915,2/10/2023 19:07,26.65,72.51,21.33,,
916,2/10/2023 19:12,26.77,72.241,21.38,,
917,2/10/2023 19:17,26.89,71.924,21.42,,
918,2/10/2023 19:22,26.99,71.655,21.46,,
919,2/10/2023 19:27,27.11,71.362,21.51,,
920,2/10/2023 19:32,27.21,71.118,21.55,,
921,2/10/2023 19:37,27.31,70.898,21.59,,
922,2/10/2023 19:42,27.41,70.679,21.64,,
923,2/10/2023 19:47,27.48,70.459,21.65,,
924,2/10/2023 19:52,27.58,70.288,21.71,,
925,2/10/2023 19:57,27.65,70.093,21.73,,
926,2/10/2023 20:02,27.73,69.922,21.77,,
927,2/10/2023 20:07,27.7,69.971,21.75,,
928,2/10/2023 20:12,27.68,70.142,21.77,,
929,2/10/2023 20:17,27.63,70.337,21.77,,
930,2/10/2023 20:22,27.58,70.532,21.76,,
931,2/10/2023 20:27,27.55,70.752,21.79,,
932,2/10/2023 20:32,27.51,70.898,21.78,,
933,2/10/2023 20:37,27.48,71.094,21.8,,
934,2/10/2023 20:42,27.43,71.24,21.78,,
935,2/10/2023 20:47,27.41,71.387,21.8,,
936,2/10/2023 20:52,27.38,71.509,21.8,,
937,2/10/2023 20:57,27.36,71.606,21.8,,
938,2/10/2023 21:02,27.33,71.729,21.8,,
939,2/10/2023 21:07,27.31,71.802,21.8,,
940,2/10/2023 21:12,27.26,71.851,21.76,,
941,2/10/2023 21:17,27.26,71.851,21.76,,
942,2/10/2023 21:22,27.23,71.851,21.73,,
943,2/10/2023 21:27,27.21,71.899,21.72,,
944,2/10/2023 21:32,27.19,71.851,21.69,,
945,2/10/2023 21:37,27.19,71.753,21.67,,
946,2/10/2023 21:42,27.16,71.655,21.62,,
947,2/10/2023 21:47,27.16,71.484,21.58,,
948,2/10/2023 21:52,27.14,71.289,21.52,,
949,2/10/2023 21:57,27.14,71.118,21.48,,
950,2/10/2023 22:02,27.11,70.874,21.39,,
951,2/10/2023 22:07,27.09,70.679,21.33,,
952,2/10/2023 22:12,27.09,70.435,21.27,,
953,2/10/2023 22:17,27.09,70.215,21.22,,
954,2/10/2023 22:22,27.06,69.971,21.14,,
955,2/10/2023 22:27,27.06,69.727,21.08,,
956,2/10/2023 22:32,27.06,69.482,21.02,,
957,2/10/2023 22:37,27.06,69.214,20.96,,
958,2/10/2023 22:42,27.04,68.921,20.87,,
959,2/10/2023 22:47,27.04,68.652,20.81,,
960,2/10/2023 22:52,27.04,68.384,20.74,,
961,2/10/2023 22:57,27.01,68.115,20.65,,
962,2/10/2023 23:02,27.01,67.847,20.59,,
963,2/10/2023 23:07,27.01,67.554,20.52,,
964,2/10/2023 23:12,27.01,67.31,20.46,,
965,2/10/2023 23:17,26.99,66.968,20.36,,
966,2/10/2023 23:22,26.99,66.65,20.28,,
967,2/10/2023 23:27,26.99,66.333,20.2,,
968,2/10/2023 23:32,26.99,65.991,20.12,,
969,2/10/2023 23:37,26.96,65.723,20.02,,
970,2/10/2023 23:42,26.99,65.405,19.97,,
971,2/10/2023 23:47,26.96,65.039,19.85,,
972,2/10/2023 23:52,26.96,64.746,19.78,,
973,2/10/2023 23:57,26.96,64.453,19.71,,
974,2/11/2023 0:02,26.96,64.185,19.64,,
975,2/11/2023 0:07,26.96,63.892,19.57,,
976,2/11/2023 0:12,26.94,63.599,19.47,,
977,2/11/2023 0:17,26.94,63.33,19.41,,
978,2/11/2023 0:22,26.94,63.037,19.33,,
979,2/11/2023 0:27,26.94,62.793,19.27,,
980,2/11/2023 0:32,26.94,62.549,19.21,,
981,2/11/2023 0:37,26.92,62.28,19.12,,
982,2/11/2023 0:42,26.92,62.012,19.05,,
983,2/11/2023 0:47,26.92,61.743,18.98,,
984,2/11/2023 0:52,26.92,61.475,18.91,,
985,2/11/2023 0:57,26.92,61.279,18.86,,
986,2/11/2023 1:02,26.92,61.011,18.79,,
987,2/11/2023 1:07,26.89,61.108,18.78,,
988,2/11/2023 1:12,26.89,61.23,18.82,,
989,2/11/2023 1:17,26.87,61.182,18.79,,
990,2/11/2023 1:22,26.87,61.084,18.76,,
991,2/11/2023 1:27,26.87,60.938,18.72,,
992,2/11/2023 1:32,26.87,60.742,18.67,,
993,2/11/2023 1:37,26.87,60.522,18.61,,
994,2/11/2023 1:42,26.84,60.742,18.64,,
995,2/11/2023 1:47,26.84,60.791,18.65,,
996,2/11/2023 1:52,26.84,60.693,18.63,,
997,2/11/2023 1:57,26.82,60.596,18.58,,
998,2/11/2023 2:02,26.82,60.425,18.54,,
999,2/11/2023 2:07,26.82,60.254,18.49,,
1000,2/11/2023 2:12,26.82,60.034,18.44,,
1001,2/11/2023 2:17,26.82,59.766,18.36,,
1002,2/11/2023 2:22,26.82,59.595,18.32,,
1003,2/11/2023 2:27,26.79,59.961,18.39,,
1004,2/11/2023 2:32,26.77,60.327,18.47,,
1005,2/11/2023 2:37,26.77,60.547,18.52,,
1006,2/11/2023 2:42,26.74,60.547,18.5,,
1007,2/11/2023 2:47,26.74,60.767,18.55,,
1008,2/11/2023 2:52,26.72,61.108,18.62,,
1009,2/11/2023 2:57,26.72,61.108,18.62,,
1010,2/11/2023 3:02,26.72,61.011,18.6,,
1011,2/11/2023 3:07,26.7,60.913,18.55,,
1012,2/11/2023 3:12,26.7,60.791,18.52,,
1013,2/11/2023 3:17,26.7,60.693,18.5,,
1014,2/11/2023 3:22,26.7,60.547,18.46,,
1015,2/11/2023 3:27,26.67,61.133,18.58,,
1016,2/11/2023 3:32,26.67,61.255,18.62,,
1017,2/11/2023 3:37,26.65,61.182,18.58,,
1018,2/11/2023 3:42,26.65,61.06,18.55,,
1019,2/11/2023 3:47,26.65,60.962,18.52,,
1020,2/11/2023 3:52,26.65,60.815,18.48,,
1021,2/11/2023 3:57,26.65,60.693,18.45,,
1022,2/11/2023 4:02,26.62,61.108,18.53,,
1023,2/11/2023 4:07,26.6,61.572,18.63,,
1024,2/11/2023 4:12,26.6,61.694,18.66,,
1025,2/11/2023 4:17,26.6,61.67,18.66,,
1026,2/11/2023 4:22,26.57,61.67,18.63,,
1027,2/11/2023 4:27,26.57,61.646,18.62,,
1028,2/11/2023 4:32,26.55,62.378,18.79,,
1029,2/11/2023 4:37,26.52,62.769,18.87,,
